ID,MLR,ANN,GWR,GWANN,GNNWR,AGWNN
0,0.955101684,0.959572805,0.454056267,0.436039564,0.425611113,0.423757171
0,0.979486599,0.972347317,0.518760703,0.508163657,0.514492176,0.484914461
0,0.976148165,0.981254978,0.441811808,0.417146427,0.413916185,0.388749717
0,0.96002032,0.958694341,0.427737087,0.403209477,0.389498068,0.376410397
0,1.011177792,1.015839486,0.49750473,0.475276816,0.483672851,0.451695157
0,1.042626574,1.036881899,0.590867168,0.588157293,0.566867539,0.551394221
0,0.937225819,0.934896583,0.391262817,0.376370412,0.408312666,0.365061294
0,1.042689327,1.047385646,0.523879117,0.504110524,0.505390396,0.492299942
0,1.011471965,1.016763481,0.394280441,0.370670634,0.359606699,0.323840291
0,1.071455349,1.074386727,0.593617176,0.591018842,0.575292185,0.566835112
0,0.985654127,0.971389555,0.502033539,0.4941996,0.459973605,0.443693633
0,0.955945708,0.963252439,0.354636215,0.314054422,0.341757199,0.286611134
0,0.99285273,0.98661807,0.456693239,0.425713882,0.397343996,0.377454641
0,0.943595926,0.945471902,0.340753566,0.300639008,0.296939207,0.27224798
0,0.988953356,0.987894795,0.569682314,0.562069791,0.534455922,0.519347726
0,0.970095943,0.96503041,0.357352825,0.333447862,0.326020107,0.29331289
0,0.966781575,0.979071903,0.3644625,0.315953174,0.318902302,0.282799985
0,1.072520117,1.070461625,0.549081503,0.544664072,0.534978361,0.53598541
0,0.949142932,0.953149593,0.385959312,0.367073933,0.371444237,0.34033172
0,1.047147552,1.045575612,0.594213467,0.590312291,0.577738831,0.56170399
0,0.944227671,0.948350984,0.38853877,0.354281799,0.353303686,0.323960838
0,0.94302937,0.944753228,0.382644028,0.355082517,0.35253436,0.309369405
0,0.941619521,0.955656941,0.345697159,0.30384699,0.318256772,0.274668724
0,1.060089163,1.058021958,0.631580042,0.620076805,0.600813054,0.601432375
0,0.993111971,0.99894398,0.562587185,0.550797236,0.524636292,0.510157771
0,0.970752188,0.955437577,0.478148109,0.468244578,0.468920033,0.447001993
0,0.950432425,0.94585911,0.430341987,0.406969115,0.425853,0.387042655
0,0.979756438,0.989529993,0.40146557,0.350481844,0.342897249,0.31025137
0,1.026521051,1.023474197,0.463735758,0.454522071,0.432575489,0.415261945
0,0.959898028,0.955091738,0.3400909,0.306921,0.334959571,0.267855782
0,0.961260195,0.956651061,0.461016476,0.442031609,0.433944166,0.418254517
0,0.986807397,0.995175294,0.574142955,0.563640318,0.567552425,0.560229111
0,0.96547103,0.965911808,0.441365618,0.414194954,0.412223497,0.384203337
0,0.934638509,0.948617399,0.386041915,0.361946805,0.357032047,0.332663803
0,0.961794731,0.972295053,0.363618894,0.325554483,0.330871793,0.27852977
0,0.949499595,0.964232916,0.361758595,0.320876473,0.331438206,0.277397335
0,0.933621702,0.93408262,0.391686025,0.365692252,0.347219225,0.333588522
0,1.084050577,1.076846539,0.568258903,0.562583728,0.540765026,0.530728872
0,0.90762011,0.909713462,0.367968845,0.328658633,0.340951074,0.288850037
0,0.964952318,0.960508639,0.363399506,0.328015941,0.330838995,0.303766653
0,0.994003298,1.001532709,0.38475337,0.355500672,0.3865628,0.343102722
0,0.948889445,0.95083611,0.416160888,0.399417119,0.413286166,0.373544505
0,0.982623531,0.984384397,0.557776621,0.542130869,0.535891379,0.510157764
0,0.995797778,0.993543817,0.434841654,0.414708657,0.396229409,0.375604307
0,0.979156147,0.97714801,0.409448145,0.384144174,0.393433889,0.360058006
0,0.98897007,0.989303864,0.423440855,0.41149704,0.432715746,0.394070406
0,1.02179879,1.028427489,0.41331947,0.395630673,0.375775208,0.347727267
0,1.121957423,1.116928721,0.671190887,0.67246619,0.667294587,0.662751843
0,0.970850713,0.967088698,0.463391896,0.451718365,0.451071369,0.414499503
0,1.057826811,1.054869437,0.527464535,0.521536163,0.503531518,0.471408392
0,0.958518625,0.964000673,0.441746756,0.428395332,0.41237014,0.407261311
0,1.000399132,1.000017541,0.427068569,0.411789401,0.379091874,0.365564463
0,0.988376922,0.992310581,0.429859884,0.412446909,0.427364137,0.3801522
0,0.950619904,0.957711306,0.33238811,0.303019175,0.335642549,0.306244809
0,1.009575842,1.002163234,0.424089226,0.416163296,0.396868309,0.37330755
0,0.981906509,0.972410967,0.383818964,0.361832313,0.364325877,0.331677142
0,0.982575135,0.974352544,0.488525298,0.474874441,0.474940757,0.449975615
0,0.977728662,0.985457746,0.374804645,0.347934953,0.340273484,0.302267869
0,1.004034675,1.006229488,0.49318129,0.472241103,0.457545565,0.428556615
0,1.058889342,1.055659399,0.696735497,0.690918565,0.69751026,0.684665754
0,1.115139343,1.112216319,0.70646458,0.705441725,0.681823306,0.671744112
0,1.020769214,1.024758611,0.452773072,0.433880481,0.419661658,0.391000409
0,0.958835083,0.951731292,0.439027242,0.423611327,0.416489898,0.373232131
0,0.990703823,0.995041672,0.385846827,0.359017966,0.378072027,0.343542438
0,0.967221165,0.976478999,0.450269646,0.435515715,0.402337625,0.372311707
0,1.008550183,1.009362211,0.43929816,0.413348799,0.389912867,0.355774088
0,0.971662813,0.9620344,0.473916755,0.460512297,0.470395915,0.440686419
0,0.976525921,0.979706937,0.479537234,0.458301459,0.463261985,0.43645793
0,1.017423508,1.015999339,0.503192907,0.492894477,0.471512472,0.475973497
0,0.933261808,0.934015777,0.438945398,0.432132921,0.440967419,0.420011161
0,0.991362173,0.981597925,0.492291722,0.491251642,0.474392899,0.452333472
0,0.981770759,0.976339392,0.541001842,0.533385412,0.530360305,0.509834565
0,1.01861568,1.017572164,0.394276488,0.371187693,0.366547697,0.332163013
0,0.923593473,0.923369552,0.454972549,0.435981489,0.441624844,0.416265845
0,0.987610871,0.976665952,0.501285612,0.479622411,0.448645468,0.462666699
0,0.956164484,0.967674293,0.340494965,0.303582482,0.300044287,0.266119515
0,0.995592575,0.986000969,0.580920206,0.579958761,0.557016682,0.554492211
0,0.91657334,0.91637486,0.353433611,0.321893728,0.341055572,0.302138814
0,1.0306131,1.033400564,0.504765794,0.493513667,0.450497935,0.452126617
0,1.115617427,1.110544644,0.698534581,0.701151853,0.689965744,0.677349355
0,1.088762822,1.08286615,0.598916071,0.598387358,0.592210746,0.567951508
0,0.963161171,0.961591956,0.400571114,0.383131242,0.36537752,0.341756805
0,1.104037525,1.098945536,0.664924793,0.650426598,0.605661509,0.606655805
0,0.967732683,0.968802811,0.461880144,0.443278988,0.420532763,0.401307815
0,1.088149411,1.083089777,0.683477515,0.675222918,0.662135741,0.650061
0,0.942243235,0.948901302,0.419743717,0.390570943,0.384126443,0.356968946
0,0.97521336,0.968828775,0.398763964,0.381303886,0.365152815,0.3277686
0,1.045315183,1.040412531,0.620540292,0.612294569,0.591526137,0.577706321
0,0.969693202,0.966053174,0.506449716,0.487427794,0.484973727,0.467153408
0,1.010426341,1.003525445,0.564733997,0.558398051,0.527684041,0.519506213
0,0.984084056,0.987603095,0.370812799,0.343790684,0.325693782,0.30597028
0,1.100257822,1.091912286,0.667723517,0.662113325,0.648477605,0.629085316
0,0.958929051,0.948226111,0.461793191,0.449473224,0.438195673,0.420007805
0,1.042903155,1.034523921,0.613992721,0.603771134,0.587472213,0.57607223
0,0.960970735,0.955058864,0.345222445,0.307410236,0.356512514,0.293338016
0,1.065308688,1.068169882,0.583713658,0.568239604,0.543055912,0.538008902
0,1.030242049,1.03122915,0.560827611,0.549728506,0.540148796,0.508814783
0,0.984133167,0.978504039,0.487001664,0.460837258,0.436826204,0.414719704
0,1.054532617,1.057141819,0.481491712,0.455814694,0.457528295,0.427555128
0,1.036084877,1.03136571,0.517372168,0.50408836,0.490730908,0.463432769
0,0.997931867,0.998124606,0.466355805,0.450403657,0.468333851,0.43179501
0,1.021788809,1.012414246,0.460352856,0.449449425,0.456319889,0.409389764
0,1.063114359,1.058680262,0.594721584,0.589677475,0.588294978,0.566379809
0,0.962200241,0.964159642,0.402802178,0.377291378,0.355025168,0.321906284
0,1.00746836,1.010777347,0.479051218,0.459240804,0.423915177,0.41968692
0,0.936060399,0.93709361,0.474906824,0.454991817,0.431403215,0.40727922
0,0.987558142,0.990599639,0.509764541,0.497619939,0.48755055,0.463473583
0,0.955042365,0.951506233,0.40442315,0.371472808,0.365338364,0.322865094
0,1.017131382,1.007478986,0.528993997,0.519402483,0.506087289,0.474998661
0,1.021429446,1.012417482,0.487702446,0.478204935,0.483598882,0.437674934
0,0.988062127,0.985259163,0.43152846,0.411595325,0.421789212,0.39547467
0,0.948652171,0.952969459,0.424562923,0.404451555,0.415640884,0.389189214
0,1.016215074,1.018597023,0.546498185,0.53683237,0.524410455,0.499712458
0,0.966142129,0.963271489,0.376708539,0.343057664,0.33137998,0.299419348
0,1.058098977,1.057851071,0.665739538,0.666878482,0.640298575,0.637521216
0,1.010336771,1.00363254,0.455008107,0.423336516,0.418799094,0.385127746
0,0.966465072,0.964966541,0.365805189,0.351675068,0.355739675,0.34208543
0,0.979800741,0.981888034,0.427663749,0.410445204,0.425246761,0.38096231
0,0.969684189,0.977056896,0.368930999,0.340615247,0.331932024,0.29495909
0,1.020777702,1.016592612,0.560665291,0.544711067,0.519299514,0.505677783
0,0.982459363,0.976679089,0.444558655,0.421551214,0.395822024,0.363307168
0,1.03825844,1.043295843,0.594398736,0.574890489,0.549145258,0.544536772
0,1.031592838,1.027609391,0.544426194,0.529892813,0.488802514,0.483871725
0,0.97962336,0.985050103,0.441783565,0.431323164,0.422826106,0.398859337
0,0.932417311,0.941848954,0.352732804,0.305509282,0.350880966,0.281120972
0,1.030962983,1.025874121,0.51696939,0.503206233,0.513595489,0.495119398
0,1.119478819,1.120369525,0.674699072,0.671647833,0.642185224,0.627624895
0,1.042666123,1.047511563,0.53489961,0.521140491,0.498627037,0.481168017
0,1.012425328,1.014429005,0.45386153,0.439112373,0.432896984,0.395392087
0,1.009830939,1.008707379,0.49762447,0.48461196,0.452758868,0.440661867
0,1.050501262,1.042225516,0.624720642,0.616644134,0.612586091,0.599268597
0,1.075121841,1.073200882,0.680700008,0.676257667,0.654392189,0.656528301
0,1.075720245,1.075249946,0.533790134,0.526720618,0.511898465,0.492727
0,0.940129407,0.9367346,0.396398738,0.359974114,0.360287955,0.333528597
0,0.970176771,0.958664885,0.508391089,0.502762628,0.474721726,0.463746425
0,1.004393695,1.012877183,0.438306502,0.428621953,0.40881294,0.39508268
0,0.971909117,0.985309779,0.361566534,0.324301532,0.344466102,0.316171356
0,1.021487537,1.024827227,0.47613699,0.463328568,0.477451561,0.43402836
0,0.971441541,0.969376714,0.566437094,0.555005955,0.543511401,0.539134472
0,0.970582133,0.965327133,0.362189587,0.331211934,0.357590523,0.296300586
0,1.017959379,1.01693395,0.448267997,0.429223957,0.425302316,0.380663053
0,0.95858648,0.971581311,0.360003544,0.333364419,0.346725258,0.326108052
0,1.061022778,1.056538149,0.69229459,0.686020719,0.655101851,0.657585202
0,0.989065117,0.989425105,0.370152587,0.331230413,0.344708841,0.308302592
0,0.950882664,0.951506807,0.414440512,0.397949073,0.414977967,0.371391445
0,0.981204274,0.981981076,0.48845375,0.467035837,0.472063141,0.442599673
0,1.033939134,1.02502383,0.530477605,0.527090249,0.527316324,0.500677893
0,1.103021567,1.098688421,0.676349473,0.679659651,0.678976741,0.664528498
0,1.02397903,1.022052164,0.515020983,0.510269918,0.50272276,0.480020761
0,0.957298606,0.948089071,0.341804161,0.323738311,0.333540621,0.28502719
0,1.028006973,1.023487673,0.591807686,0.577896864,0.559892498,0.558975931
0,0.948832484,0.949200187,0.347556288,0.320924861,0.328390623,0.291571011
0,1.005009765,1.00659923,0.553358164,0.541876636,0.519317988,0.49770294
0,1.042313999,1.043505159,0.605021955,0.598974132,0.59009992,0.595293377
0,1.014606876,1.011319108,0.51017631,0.500099519,0.481109531,0.463951902
0,0.955860773,0.956309281,0.398522686,0.375157381,0.36688643,0.344456122
0,0.998145941,0.99084361,0.513828784,0.504294089,0.497306669,0.4727981
0,0.938090547,0.948623355,0.436437308,0.414110684,0.432777897,0.400133932
0,0.974887634,0.975644511,0.489217476,0.475464121,0.487608604,0.482622344
0,0.939362468,0.944773101,0.377146386,0.342018952,0.345330127,0.308171146
0,1.027124158,1.024814156,0.452240515,0.432526989,0.432307248,0.39148609
0,0.93403374,0.93272779,0.410631137,0.385055501,0.37191191,0.341000282
0,1.002523425,1.002872802,0.39472697,0.376910092,0.370914647,0.351243108
0,1.015401969,1.019843999,0.542721096,0.526845395,0.498237267,0.486181525
0,0.969311457,0.972792007,0.421257321,0.405235558,0.412954784,0.376420536
0,0.912703816,0.917161241,0.354795079,0.325987373,0.325430834,0.273560127
0,0.992662296,0.98891755,0.578802726,0.562782669,0.548991909,0.547350264
0,0.993407797,0.991409737,0.406126882,0.37317591,0.373023243,0.334780923
0,1.017657024,1.027950496,0.483175523,0.471491764,0.460427781,0.441265918
0,1.024256758,1.025660047,0.475777568,0.458883839,0.437573852,0.42314437
0,1.011754721,1.005349217,0.549113387,0.546576894,0.539578182,0.526815116
0,0.997421597,0.997070651,0.445063621,0.428181206,0.421634937,0.411085403
0,0.940549551,0.940873458,0.358817983,0.326586448,0.324482617,0.281726057
0,0.973887006,0.97725024,0.352981579,0.318326493,0.322099201,0.283697549
0,0.995236496,0.992578339,0.505529704,0.493183228,0.479637506,0.469117144
0,0.973112604,0.977290649,0.411197829,0.385435019,0.356256294,0.342999599
0,1.071639613,1.068374274,0.64036578,0.641961394,0.625449752,0.612721515
0,1.021208424,1.021512231,0.448486181,0.429438198,0.423387684,0.387504741
0,0.998235661,1.00257397,0.491857329,0.471860705,0.46085826,0.434262688
0,0.951252531,0.948451452,0.36432435,0.336714566,0.363187121,0.31353323
0,0.991148753,0.993402649,0.484402428,0.468640264,0.455295245,0.440230496
0,0.987992989,0.992148336,0.581939218,0.582458809,0.567738072,0.559515049
0,0.947098469,0.939854915,0.408044849,0.388649813,0.361021237,0.343281091
0,0.973076735,0.972867947,0.388899607,0.377475661,0.36445831,0.35235254
0,1.034361336,1.036435447,0.518539533,0.503214094,0.483534469,0.468383084
0,0.967710225,0.966498678,0.525206296,0.500165445,0.506419631,0.476625018
0,1.004624303,0.992126035,0.506936854,0.496778984,0.491729998,0.492510761
0,0.973335313,0.980659064,0.34220452,0.316563133,0.32291103,0.280737763
0,0.990131799,0.986922763,0.475927293,0.463669303,0.45453158,0.427160048
0,0.984538276,0.987480503,0.426255436,0.400200403,0.409663309,0.381170716
0,1.027268966,1.018352606,0.532458074,0.531432173,0.530474407,0.505239147
0,0.965155734,0.952199207,0.437818264,0.425126097,0.427986809,0.406640341
0,0.921076241,0.933066797,0.348340249,0.307055695,0.343396824,0.279281714
0,0.972451988,0.974985142,0.461990795,0.44830142,0.446086824,0.425565544
0,0.97133997,0.970494228,0.525939464,0.513150442,0.500176338,0.490081257
0,0.940226588,0.941108702,0.358317858,0.311826645,0.30990295,0.264240011
0,0.984257633,0.988834787,0.566177538,0.553398423,0.528096593,0.521201216
0,0.999090581,0.996585315,0.544745924,0.537447676,0.531438192,0.514763396
0,0.96863707,0.97194603,0.341300713,0.322184118,0.380828564,0.30409402
0,0.916196542,0.925602953,0.346366484,0.323044673,0.317918653,0.273285119
0,0.971685289,0.965680727,0.508449886,0.506233732,0.482877401,0.478495472
0,0.987455884,0.987049823,0.389639076,0.38088973,0.388009361,0.331176652
0,1.043828611,1.045525146,0.536210654,0.537353307,0.51237286,0.494951559
0,0.965549407,0.965555618,0.354051114,0.325320389,0.322973867,0.29385833
0,1.047458263,1.041813012,0.613961297,0.61776807,0.606904206,0.593812996
0,0.978691373,0.971712063,0.381661835,0.36869333,0.370676159,0.345550902
0,0.962643801,0.961731827,0.389072235,0.361248411,0.388403358,0.343268616
0,1.006304169,1.004679084,0.398166754,0.375260289,0.380147491,0.333318905
0,1.015051982,1.015131658,0.499681056,0.482354195,0.469257373,0.437609633
0,0.992089177,0.999460524,0.484065762,0.475501413,0.469895623,0.458814524
0,1.012089231,1.021679601,0.341622102,0.30329253,0.320812958,0.280248603
0,0.973403514,0.967576418,0.376630632,0.345894026,0.358890014,0.318803806
0,0.91691604,0.916929172,0.324754746,0.308234429,0.310442617,0.284063307
0,0.931028463,0.933115501,0.372244689,0.357824319,0.364647779,0.316628312
0,0.995289222,0.994129399,0.427202579,0.413156494,0.408532971,0.367299319
0,0.986778504,0.990854059,0.459928146,0.445210552,0.455245058,0.425101387
0,1.005504308,1.003834891,0.528937499,0.525728005,0.517503549,0.506737493
0,0.96216582,0.955952548,0.378502963,0.345769015,0.33357475,0.303321953
0,0.959998277,0.955176473,0.39134811,0.375115268,0.385975405,0.348490907
0,0.988962599,0.993255384,0.369303103,0.336192346,0.33070398,0.29475759
0,1.074051384,1.068126872,0.562741272,0.557736482,0.535986515,0.525811546
0,0.945009188,0.952600126,0.37208365,0.354256809,0.359399751,0.331714891
0,0.951622073,0.948251533,0.378587368,0.351130273,0.350183933,0.323611477
0,1.018441223,1.018265587,0.419867319,0.395602937,0.404169991,0.357934589
0,0.984624219,0.995254343,0.438399405,0.411529291,0.395074764,0.368075517
0,1.011064112,1.007361054,0.525412778,0.503615791,0.503672598,0.473649735
0,0.995093018,1.012685771,0.392264419,0.359611069,0.392785778,0.341811915
0,0.920724176,0.923061308,0.344347284,0.320649292,0.360916733,0.298451905
0,0.999891814,0.997118164,0.527315865,0.509128444,0.504406488,0.47520381
0,0.959380067,0.96282771,0.369242716,0.328836627,0.380557884,0.303405817
0,0.948962069,0.950848772,0.432751692,0.423292492,0.426668286,0.387814713
0,1.011524619,1.017490503,0.44825197,0.439218107,0.432272851,0.412948262
0,1.100489035,1.100142936,0.738770439,0.734784009,0.702005263,0.706221173
0,0.97227769,0.978871617,0.357290738,0.324120347,0.362509159,0.291994948
0,0.98381306,0.985382073,0.453524401,0.43061575,0.409802137,0.386375254
0,0.925929661,0.928758361,0.380593334,0.358564297,0.368209188,0.338725964
0,0.99256259,0.988477457,0.495378978,0.485715859,0.470154193,0.456213963
0,0.957428063,0.957400299,0.391083326,0.374373204,0.391823233,0.359478576
0,1.048481799,1.045590829,0.575513252,0.574947403,0.55165163,0.550433633
0,1.024508014,1.017973324,0.586283507,0.577261951,0.556597526,0.555211876
0,0.993094231,0.996978472,0.431287575,0.410118285,0.383983408,0.366878175
0,1.065794992,1.066339181,0.670928102,0.66571246,0.657381437,0.656303762
0,1.016482165,1.00935104,0.506124538,0.499035323,0.49168991,0.472053244
0,0.999912964,1.001750428,0.530909256,0.520580626,0.48222404,0.466240649
0,0.984737488,0.993510958,0.56792358,0.55010142,0.555342917,0.540243942
0,0.991418279,0.98754758,0.537383279,0.525806008,0.502606797,0.492697875
0,1.005163973,1.004004856,0.420986616,0.394946735,0.386969351,0.351292299
0,1.063848562,1.061452058,0.529979098,0.523276737,0.499056368,0.498849302
0,1.022737339,1.017561797,0.553755346,0.538047801,0.52575469,0.509231479
0,1.009532568,1.003606718,0.505740831,0.501478086,0.481744444,0.483066208
0,0.983374382,0.994617911,0.364171744,0.338283656,0.346447448,0.292135932
0,0.979389223,0.983623712,0.395599269,0.376864626,0.369682729,0.339414582
0,0.965824358,0.963990413,0.461447241,0.444976305,0.435739817,0.420310564
0,1.007804835,1.005681655,0.547130532,0.533453317,0.521406771,0.510693683
0,0.949715248,0.95287469,0.375810277,0.347248934,0.372702603,0.332319056
0,1.04134488,1.035855799,0.610577672,0.602699316,0.579778253,0.569000282
0,0.933392818,0.93470277,0.36740887,0.319985821,0.358117105,0.298016834
0,1.043738291,1.038438159,0.625211362,0.619482783,0.609381202,0.602699167
0,1.033638003,1.027473772,0.564296255,0.557340872,0.53837625,0.519433767
0,0.9572163,0.949228819,0.433510255,0.406103352,0.375280455,0.332596735
0,1.007349403,1.007486487,0.436603885,0.421067673,0.415831362,0.395047387
0,0.965716873,0.961028566,0.416391334,0.40368005,0.39727572,0.363210716
0,1.108973388,1.106696751,0.656037789,0.65985468,0.653757671,0.652481968
0,0.9825902,0.980479959,0.400746493,0.375543012,0.393134365,0.328902399
0,1.056087879,1.056051241,0.568635313,0.568509527,0.538343582,0.533090911
0,1.003421597,1.003810834,0.515857842,0.506573652,0.516485922,0.4973764
0,0.996066091,1.002079897,0.352532879,0.319167912,0.351672696,0.296774988
